RDMD_ID,Region,2015Urban-RuralFIES,"Survey Year",C04-Sex,"C05-Age as of Last Birthday","C06-Marital Status","C07-Highest Grade Completed","C08-Overseas Filipino Indicator","C09-Work Indicator","C09A-Work Indicator","C09A-Work Indicator","C10-Job Indicator","C11 - Location of Work (Province, Municipality)","C13-Major Occupation Group","C15-Major Industry Group","C16-Nature of Employment (Primary Occupation)","C17-Normal Working Hours per Day","C18-Total Number of Hours Worked during the past week","C19-Want More Hours of Work","C20-Look for Additional Work","C20B - First time to do any work","C21-Class of Worker (Primary Occupation)","C22-Other Job Indicator","C23-Total Hours Worked for all Jobs","C24-Reasons for Working More than 48 Hours during the past week"
24716,11,2,2023,1,16,1,24015,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24717,11,2,2023,1,46,2,60221,5,1,1," ",2317,24,84,2,08,040,2,2,2,2,1,046,"  "
24718,11,2,2023,2,44,2,60111,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24719,11,2,2023,1,16,1,24015,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24720,11,2,2023,1,15,1,24012,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24721,11,2,2023,2,14,1,24011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24722,11,2,2023,1,51,2,10015,5,1,1," ",2317,83,49,1,08,056,2,2,2,3,2,056,11
24723,11,2,2023,2,42,2,24015,5,1,1," ",2317,52,47,1,08,056,2,2,2,3,2,056,11
24724,11,2,2023,2,22,1,34013,5,1,1," ",2317,52,47,2,08,048,2,2,2,1,2,048,"  "
24725,11,2,2023,1,19,1,34013,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24726,11,2,2023,1,18,1,34011,5,1,1," ",2317,93,47,2,04,028,2,2,2,6,2,028,29
24727,11,2,2023,2,15,1,24013,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24728,11,2,2023,2,12,1,10018," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24729,11,2,2023,1,41,2,24015,5,1,1," ",2317,83,49,1,08,040,2,2,2,3,1,040,"  "
24730,11,2,2023,2,40,2,60002,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24731,11,2,2023,2,15,1,24012,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24732,11,2,2023,1,09,1,10013," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24733,11,2,2023,1,07,1,10011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24734,11,2,2023,1,69,2,40714,5,1,1," ",2317,61,01,1,02,006,2,2,2,3,2,006,20
24735,11,2,2023,2,70,2,24015,5,1,1," ",2317,92,01,1,02,006,2,2,2,6,2,006,20
24736,11,2,2023,2,34,1,60511,5,1,1," ",2402,41,84,2,08,040,2,2,2,2,2,040,"  "
24737,11,2,2023,2,15,1,24013,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24738,11,2,2023,1,79,2,10014,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24739,11,2,2023,2,79,2,10015,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24740,11,2,2023,1,72,2,60413,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24741,11,2,2023,2,73,2,40415,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24742,11,2,2023,2,40,1,60732,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24743,11,2,2023,1,54,2,60001,5,1,1," ",2317,52,47,1,06,024,2,2,2,3,2,024,20
24744,11,2,2023,2,49,2,24015,5,1,1," ",2317,96,47,1,06,024,2,2,2,6,2,024,20
24745,11,2,2023,2,23,1,60002,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24746,11,2,2023,2,19,1,60001,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24747,11,2,2023,2,14,1,24011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24748,11,2,2023,1,11,1,10014," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24749,11,2,2023,1,36,2,24015,5,1,1," ",2402,83,49,1,12,072,2,2,2,3,2,072,11
24750,11,2,2023,2,35,2,40714,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24751,11,2,2023,1,38,2,10018,5,1,1," ",2317,83,49,1,08,048,2,2,2,3,2,048,"  "
24752,11,2,2023,2,36,2,24015,1," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24753,11,2,2023,1,32,2,24015,5,1,1," ",2317,93,41,3,08,040,2,2,2,1,2,040,"  "
24754,11,2,2023,2,42,2,24015,5,1,1," ",2317,91,96,3,03,009,2,2,2,1,2,009,20
24755,11,2,2023,2,64,3,10018,5,1,3," ",2317,52,47,1,08,056,2,2,2,3,2,056,11
24756,11,2,2023,1,28,1,24012,5,1,1," ",2317,94,56,2,08,032,2,2,2,1,2,032,23
24757,11,2,2023,1,65,2,10014,5,1,1," ",2317,71,84,2,08,048,2,2,2,2,2,048,"  "
24758,11,2,2023,2,52,2,10018,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24759,11,2,2023,2,17,1,34011,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24760,11,2,2023,1,49,2,51041,5,1,1," ",2317,54,80,1,12,072,2,2,2,1,2,072,12
24761,11,2,2023,2,49,2,60411,5,1,1," ",2317,33,68,2,08,040,2,2,2,1,2,040,"  "
24762,11,2,2023,2,20,1,34013,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24763,11,2,2023,2,17,1,24015,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24764,11,2,2023,2,26,1,60111,5,1,1," ",2317,23,85,1,08,040,2,2,2,2,2,040,"  "
24765,11,2,2023,1,39,2,24015,5,1,1," ",2402,83,49,1,08,048,2,2,2,1,2,048,"  "
24766,11,2,2023,2,43,2,61013,5,1,1," ",2402,94,56,2,08,032,2,2,2,1,2,032,22
24767,11,2,2023,2,18,1,34011,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24768,11,2,2023,1,13,1,24011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24769,11,2,2023,1,12,1,10018," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24770,11,2,2023,2,41,1,60003,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24771,11,2,2023,1,30,1,24015,5,1,1," ",2317,71,43,3,08,024,2,2,2,1,2,024,31
24772,11,2,2023,2,44,3,24015,5,1,1," ",2317,61,01,1,02,004,2,2,2,3,2,004,20
24773,11,2,2023,1,17,1,24015,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24774,11,1,2023,1,40,2,60314,5,1,1," ",2319,54,80,2,10,070,2,2,2,1,2,070,12
24775,11,1,2023,2,27,2,10015,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24776,11,1,2023,2,03," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24777,11,1,2023,1,00," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24778,11,1,2023,2,08,1,10011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24779,11,1,2023,1,71,2,10018,5,1,1," ",2318,61,01,1,05,015,2,2,2,3,2,015,20
24780,11,1,2023,2,68,2,10018,5,1,1," ",2318,92,01,2,02,006,2,2,2,6,2,006,31
24781,11,1,2023,1,32,1,10018,5,1,1," ",2318,92,01,2,08,016,1,1,2,1,2,016,22
24782,11,1,2023,1,52,2,10011,5,1,1," ",2318,61,01,1,03,015,1,1,2,3,1,020,20
24783,11,1,2023,2,18,1,35011,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24784,11,1,2023,1,16,1,24015,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24785,11,1,2023,1,08,1,10011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24786,11,1,2023,2,38,2,50613,1," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24787,11,1,2023,2,54,3,60221,5,1,1," ",2318,26,94,1,05,005,2,2,2,1,2,005,20
24788,11,1,2023,2,25,1,60511,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24789,11,1,2023,1,18,1,34011,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24790,11,1,2023,2,48,2,10018,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24791,11,1,2023,1,46,2,10018,5,1,1," ",2402,83,49,2,10,070,2,2,2,3,2,070,11
24792,11,1,2023,1,20,1,34011,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24793,11,1,2023,1,19,1,60001,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24794,11,1,2023,1,12,1,10015," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24795,11,1,2023,1,53,2,24015,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24796,11,1,2023,2,60,2,60002,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24797,11,1,2023,1,18,1,24012,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24798,11,1,2023,2,05,1,00000," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24799,11,1,2023,2,69,3,60413,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24800,11,1,2023,1,50,2,10013,5,1,1," ",2402,91,93,2,08,040,2,2,2,1,2,040,"  "
24801,11,1,2023,2,50,2,60413,5,1,3," ",2318,52,47,2,06,032,2,2,2,3,2,032,20
24802,11,1,2023,2,09,1,10013," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24803,11,1,2023,2,61,3,10018,5,1,1," ",2318,61,01,1,02,010,2,2,2,4,2,010,20
24804,11,1,2023,1,07,1,02000," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24805,11,1,2023,2,76,3,10018,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24806,11,1,2023,1,52,3,24013,5,1,1," ",2402,93,41,2,08,040,2,2,2,1,2,040,"  "
24807,11,1,2023,2,63,3,10018,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24808,11,1,2023,1,35,1,24015,5,1,1," ",2318,81,22,1,08,048,2,2,2,1,2,048,"  "
24809,11,1,2023,1,33,1,10018,5,1,1," ",2318,91,22,2,08,048,2,2,2,1,2,048,"  "
24810,11,1,2023,1,42,4,10018,5,1,1," ",1321,93,41,2,08,048,2,2,2,1,2,048,"  "
24811,11,1,2023,1,20,1,10018,5,1,1," ",2319,93,10,2,08,024,2,2,2,1,2,024,20
24812,11,1,2023,1,16,1,24012,5,1,1," ",2319,92,01,2,08,048,2,2,2,1,2,048,"  "
24813,11,1,2023,2,14,1,24013," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24814,11,1,2023,2,83,3,24011,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24815,11,1,2023,1,52,1,24011,5,1,1," ",2318,61,01,1,03,018,2,2,2,3,2,018,20
24816,11,1,2023,1,72,2,10018,5,1,1," ",2318,61,01,1,05,030,2,2,2,3,2,030,20
24817,11,1,2023,2,64,2,10018,5,1,1," ",2318,92,01,1,01,006,2,2,2,6,2,006,30
24818,11,1,2023,1,36,1,24015,5,1,1," ",2318,92,01,1,02,010,1,1,2,6,2,010,20
24819,11,1,2023,2,13,1,10018," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24820,11,1,2023,1,11,1,10014," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24821,11,1,2023,1,10,1,10013," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24822,11,1,2023,1,66,2,10018,5,1,1," ",2318,92,01,2,08,048,2,2,2,1,2,048,"  "
24823,11,1,2023,2,64,2,60312,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24824,11,1,2023,2,21,1,34013,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24825,11,1,2023,1,65,2,60001,5,1,1," ",2318,83,49,2,06,036,2,2,2,3,2,036,20
24826,11,1,2023,2,61,2,10018,5,1,3," ",2318,52,47,1,08,040,2,2,2,3,2,040,"  "
24827,11,1,2023,1,75,2,10018,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24828,11,1,2023,2,65,2,24012,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24829,11,1,2023,1,17,1,35011,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24830,11,1,2023,1,57,2,24015,5,1,1," ",2318,61,01,2,04,020,2,2,2,3,1,030,20
24831,11,1,2023,2,59,2,24015,5,1,1," ",2403,61,01,2,02,010,2,2,2,3,2,010,20
24832,11,1,2023,1,05,1,01000," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24833,11,1,2023,1,03," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24834,11,1,2023,2,29,1,60314,1," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24835,11,1,2023,1,50,2,24012,5,1,1," ",2318,83,49,2,08,048,2,2,2,1,2,048,"  "
24836,11,1,2023,2,44,2,24015,5,1,1," ",2318,51,96,2,06,012,1,1,2,1,2,012,22
24837,11,1,2023,2,22,1,60002,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24838,11,1,2023,1,20,1,34013,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24839,11,1,2023,1,17,1,24015,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24840,11,1,2023,1,15,1,24013,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24841,11,1,2023,1,32,1,10018,5,1,1," ",2318,92,01,2,08,024,2,2,2,1,2,024,22
24842,11,1,2023,1,52,2,10018,5,1,1," ",2318,92,01,2,08,016,1,1,2,1,2,016,20
24843,11,1,2023,2,41,2,24011,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24844,11,1,2023,2,18,1,10018,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24845,11,1,2023,2,16,1,24013,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24846,11,1,2023,2,04," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24847,11,1,2023,2,70,3,10018,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24848,11,1,2023,1,51,1,10013,5,1,1," ",2318,92,01,2,08,008,1,1,2,1,2,008,23
24849,11,1,2023,2,70,3,10018,5,1,1," ",2318,61,01,2,02,010,2,2,2,3,2,010,20
24850,11,1,2023,2,41,2,60111,5,1,1," ",2323,92,01,2,01,003,2,2,2,6,2,003,20
24851,11,1,2023,1,37,2,24015,5,1,1," ",2323,61,01,1,03,009,1,1,2,3,1,015,22
24852,11,1,2023,1,08,1,10011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24853,11,1,2023,1,02," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24854,11,1,2023,1,70,2,10018,5,1,1," ",2318,52,47,2,05,015,2,2,2,3,2,015,22
24855,11,1,2023,2,50,2,10018,5,1,1," ",2318,93,47,2,02,010,1,1,2,6,2,010,22
24856,11,1,2023,2,18,1,34011,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24857,11,1,2023,2,16,1,24013,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24858,11,1,2023,1,13,1,10018," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24859,11,1,2023,1,12,1,10014," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24860,11,1,2023,1,08,1,10011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24861,11,1,2023,2,85,3,10012,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24862,11,1,2023,1,58,2,24015,5,1,1," ",2318,93,47,2,05,020,2,2,2,6,1,030,22
24863,11,1,2023,2,56,2,24012,5,1,1," ",2318,52,47,1,08,048,2,2,2,3,2,048,"  "
24864,11,1,2023,2,20,1,34013,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24865,11,1,2023,1,12,1,10015," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24866,11,1,2023,2,47,4,60311,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24867,11,1,2023,2,26,1,60488,5,1,1," ",8203,41,84,1,08,040,2,2,2,2,2,040,"  "
24868,11,1,2023,2,44,2,10018,5,1,1," ",2318,52,47,2,05,025,1,1,2,3,2,025,22
24869,11,1,2023,1,50,2,24015,5,1,1," ",2318,83,49,2,06,036,2,2,2,3,2,036,20
24870,11,1,2023,2,19,1,34013,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24871,11,1,2023,2,17,1,24015,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24872,11,1,2023,1,10,1,10013," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24873,11,1,2023,1,53,4,60111,5,1,1," ",2318,32,84,1,08,040,2,2,2,2,2,040,"  "
24874,11,1,2023,1,31,1,60003,5,1,1," ",2318,96,11,2,08,048,2,2,2,1,2,048,"  "
24875,11,1,2023,1,51,2,24015,5,1,1," ",2318,96,84,2,08,040,2,2,2,2,2,040,"  "
24876,11,1,2023,2,49,2,24015,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24877,11,1,2023,1,28,1,60001,5,1,1," ",2318,91,94,2,06,018,2,2,2,1,2,018,20
24878,11,1,2023,1,20,1,60001,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24879,11,1,2023,2,18,1,34011,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24880,11,1,2023,2,17,1,24015,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24881,11,1,2023,2,10,1,10013," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24882,11,1,2023,2,27,4,60413,5,1,1," ",2318,41,47,1,08,048,2,2,2,1,2,048,"  "
24883,11,1,2023,1,04," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24884,11,1,2023,2,77,3,10018,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24885,11,1,2023,1,79,2,10018,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24886,11,1,2023,2,77,2,24012,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24887,11,1,2023,1,69,3,60111,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24888,11,1,2023,2,85,3,00000,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24889,11,1,2023,1,44,2,24015,5,1,1," ",2318,61,01,1,06,036,2,2,2,3,2,036,25
24890,11,1,2023,2,33,2,60003,5,1,1," ",2318,92,01,2,08,008,1,1,2,1,2,008,22
24891,11,1,2023,1,13,1,24011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24892,11,1,2023,2,06,1,02000," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24893,11,1,2023,1,70,3,10013,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24894,11,1,2023,1,37,2,24015,5,1,1," ",2318,72,41,2,08,040,2,2,2,1,2,040,"  "
24895,11,1,2023,2,36,2,60002,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24896,11,1,2023,2,13,1,10018," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24897,11,1,2023,2,07,1,10011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24898,11,1,2023,1,03," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24899,11,1,2023,1,19,1,34013,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24900,11,1,2023,2,68,2,60111,5,1,1," ",2318,92,01,1,02,012,2,2,2,6,2,012,31
24901,11,1,2023,1,65,2,24013,5,1,1," ",2318,61,01,1,06,042,2,2,2,3,2,042,"  "
24902,11,1,2023,1,57,2,10013,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24903,11,1,2023,2,56,2,24015,5,1,1," ",2318,96,46,1,08,048,2,2,2,3,2,048,"  "
24904,11,1,2023,1,25,1,60413,5,1,1," ",2318,12,47,1,08,048,2,2,2,1,2,048,"  "
24905,11,1,2023,1,23,1,60003,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24906,11,2,2023,1,64,2,10018,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24907,11,2,2023,2,56,2,24013,5,1,1," ",2323,52,47,1,08,056,2,2,2,3,2,056,11
24908,11,2,2023,2,14,1,24011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24909,11,2,2023,1,39,1,10018,5,1,1," ",2323,61,01,1,08,016,2,2,2,3,1,025,20
24910,11,2,2023,1,43,1,10015,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24911,11,2,2023,1,32,2,24015,5,1,1," ",2319,72,45,2,08,032,1,1,2,1,2,032,22
24912,11,2,2023,2,42,2,50001,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24913,11,2,2023,2,09,1,10012," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24914,11,2,2023,2,08,1,10011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24915,11,2,2023,1,55,4,10013,5,1,1," ",2323,61,01,1,03,014,1,1,2,3,2,014,25
24916,11,2,2023,2,79,3,10018,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24917,11,2,2023,1,39,1,10012,5,1,1," ",2319,92,01,2,08,024,1,1,2,1,2,024,20
24918,11,2,2023,1,36,1,10013,5,1,1," ",2319,92,01,2,08,024,1,1,2,1,2,024,20
24919,11,2,2023,2,27,2,60002,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24920,11,2,2023,1,05,1,00000," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24921,11,2,2023,1,28,2,61013,1," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24922,11,2,2023,1,39,4,24012,5,1,1," ",2319,93,41,2,08,048,2,2,2,1,2,048,"  "
24923,11,2,2023,1,10,1,10013," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24924,11,2,2023,2,08,1,10011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24925,11,2,2023,1,41,2,10014,5,1,1," ",2319,93,41,2,08,016,1,1,2,1,2,016,20
24926,11,2,2023,2,38,2,10018,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24927,11,2,2023,2,16,1,35011,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24928,11,2,2023,1,14,1,24011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24929,11,2,2023,1,09,1,10012," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24930,11,2,2023,2,04," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24931,11,2,2023,2,01," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24932,11,2,2023,1,39,2,50714,5,1,1," ",2323,93,47,1,02,010,2,2,2,6,2,010,31
24933,11,2,2023,2,37,2,24015,5,1,1," ",2323,52,47,1,10,070,2,2,2,3,2,070,11
24934,11,2,2023,2,19,1,34011,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24935,11,2,2023,2,14,1,24012," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24936,11,2,2023,2,03," ","     "," "," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24937,11,2,2023,2,18,1,34011,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24938,11,2,2023,2,13,1,24011," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24939,11,2,2023,1,09,1,10013," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24940,11,2,2023,1,72,3,10014,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24941,11,2,2023,1,24,2,10018,5,1,1," ",2319,83,49,1,08,024,2,2,2,3,2,024,20
24942,11,2,2023,2,06,1,02000," ",2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24943,11,2,2023,2,20,2,24012,1," "," "," ","    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24944,11,2,2023,1,78,2,10018,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24945,11,2,2023,2,68,2,24015,5,1,1," ",2323,52,47,1,10,070,2,2,2,3,2,070,11
24946,11,2,2023,1,15,1,24013,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24947,11,2,2023,1,84,2,10012,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
24948,11,2,2023,2,86,2,10014,5,2," ",2,"    ","  ","  "," ","  ","   "," "," "," "," "," ","   ","  "
